Gene,Functional Annotation Cluster,,Percent,In Liver,In Lung,In pancreas,all ,,,percent,,,
SLC2A4RG,nucleus,,SLC2A4RG(46%),23,1,2,52,2,3,0.456140351,46%,SLC2A4RG(46%),SLC2A4RG
SLC16A3,protein binding,,SLC16A3(56%),88,20,9,137,32,40,0.559808612,56%,SLC16A3(56%),SLC16A3
SLC16A3,Membrane,,SLC16A3(56%),88,20,9,137,32,40,0.559808612,56%,SLC16A3(56%),SLC16A3
SLC16A3,Transmembrane,,SLC16A3(56%),88,20,9,137,32,40,0.559808612,56%,SLC16A3(56%),SLC16A3
SLC16A3,Cell membrane,,SLC16A3(56%),88,20,9,137,32,40,0.559808612,56%,SLC16A3(56%),SLC16A3
SHC1,protein binding,,SHC1(33%),19,11,8,72,22,22,0.327586207,33%,SHC1(33%),SHC1
SHC1,Membrane,,SHC1(33%),19,11,8,72,22,22,0.327586207,33%,SHC1(33%),SHC1
SHC1,Alternative splicing,,SHC1(33%),19,11,8,72,22,22,0.327586207,33%,SHC1(33%),SHC1
SHC1,Polymorphism,,SHC1(33%),19,11,8,72,22,22,0.327586207,33%,SHC1(33%),SHC1
RPS18,protein binding,,RPS18(57%),18,6,1,34,9,1,0.568181818,57%,RPS18(57%),RPS18
RPS18,nucleus,,RPS18(57%),18,6,1,34,9,1,0.568181818,57%,RPS18(57%),RPS18
RHOC,protein binding,,RHOC(51%),45,7,2,88,13,4,0.514285714,51%,RHOC(51%),RHOC
RHOC,Membrane,,RHOC(51%),45,7,2,88,13,4,0.514285714,51%,RHOC(51%),RHOC
RHOC,Polymorphism,,RHOC(51%),45,7,2,88,13,4,0.514285714,51%,RHOC(51%),RHOC
RHOC,nucleus,,RHOC(51%),45,7,2,88,13,4,0.514285714,51%,RHOC(51%),RHOC
RHOC,Cell membrane,,RHOC(51%),45,7,2,88,13,4,0.514285714,51%,RHOC(51%),RHOC
REPIN1,Alternative splicing,,REPIN1(64%),34,7,1,53,12,1,0.636363636,64%,REPIN1(64%),REPIN1
REPIN1,Polymorphism,,REPIN1(64%),34,7,1,53,12,1,0.636363636,64%,REPIN1(64%),REPIN1
REPIN1,Zinc-finger,,REPIN1(64%),34,7,1,53,12,1,0.636363636,64%,REPIN1(64%),REPIN1
REPIN1,Metal-binding,,REPIN1(64%),34,7,1,53,12,1,0.636363636,64%,REPIN1(64%),REPIN1
REPIN1,nucleus,,REPIN1(64%),34,7,1,53,12,1,0.636363636,64%,REPIN1(64%),REPIN1
MYEOV,Polymorphism,,MYEOV(29%),18,15,8,73,27,40,0.292857143,29%,MYEOV(29%),MYEOV
MICALL2,protein binding,,MICALL2(22%),72,26,24,224,152,174,0.221818182,22%,MICALL2(22%),MICALL2
MICALL2,Membrane,,MICALL2(22%),72,26,24,224,152,174,0.221818182,22%,MICALL2(22%),MICALL2
MICALL2,Alternative splicing,,MICALL2(22%),72,26,24,224,152,174,0.221818182,22%,MICALL2(22%),MICALL2
MICALL2,Polymorphism,,MICALL2(22%),72,26,24,224,152,174,0.221818182,22%,MICALL2(22%),MICALL2
MICALL2,Metal-binding,,MICALL2(22%),72,26,24,224,152,174,0.221818182,22%,MICALL2(22%),MICALL2
MICALL2,Cell junction,,MICALL2(22%),72,26,24,224,152,174,0.221818182,22%,MICALL2(22%),MICALL2
MICALL2,Cell projection,,MICALL2(22%),72,26,24,224,152,174,0.221818182,22%,MICALL2(22%),MICALL2
MICALL2,Cell membrane,,MICALL2(22%),72,26,24,224,152,174,0.221818182,22%,MICALL2(22%),MICALL2
MGME1,Polymorphism,,MGME1(19%),37,6,18,236,42,40,0.191823899,19%,MGME1(19%),MGME1
LPXN,protein binding,,LPXN(8%),20,8,10,407,62,14,0.078674948,8%,LPXN(8%),LPXN
LPXN,Membrane,,LPXN(8%),20,8,10,407,62,14,0.078674948,8%,LPXN(8%),LPXN
LPXN,Alternative splicing,,LPXN(8%),20,8,10,407,62,14,0.078674948,8%,LPXN(8%),LPXN
LPXN,Polymorphism,,LPXN(8%),20,8,10,407,62,14,0.078674948,8%,LPXN(8%),LPXN
LPXN,Metal-binding,,LPXN(8%),20,8,10,407,62,14,0.078674948,8%,LPXN(8%),LPXN
LPXN,Cell junction,,LPXN(8%),20,8,10,407,62,14,0.078674948,8%,LPXN(8%),LPXN
LPXN,Cell projection,,LPXN(8%),20,8,10,407,62,14,0.078674948,8%,LPXN(8%),LPXN
LPXN,cytoplasm,,LPXN(8%),20,8,10,407,62,14,0.078674948,8%,LPXN(8%),LPXN
LPXN,TranscriptionRegulation,,LPXN(8%),20,8,10,407,62,14,0.078674948,8%,LPXN(8%),LPXN
LPXN,nucleus,,LPXN(8%),20,8,10,407,62,14,0.078674948,8%,LPXN(8%),LPXN
LPXN,Cell membrane,,LPXN(8%),20,8,10,407,62,14,0.078674948,8%,LPXN(8%),LPXN
KCTD3,Alternative splicing,,KCTD3(12%),29,20,34,496,112,61,0.12406577,12%,KCTD3(12%),KCTD3
KCTD3,Polymorphism,,KCTD3(12%),29,20,34,496,112,61,0.12406577,12%,KCTD3(12%),KCTD3
HMGCR,protein binding,,HMGCR(11%),23,5,9,260,46,21,0.113149847,11%,HMGCR(11%),HMGCR
HMGCR,Alternative splicing,,HMGCR(11%),23,5,9,260,46,21,0.113149847,11%,HMGCR(11%),HMGCR
HMGCR,Polymorphism,,HMGCR(11%),23,5,9,260,46,21,0.113149847,11%,HMGCR(11%),HMGCR
HMGCR,IntegralComponentofMem,,HMGCR(11%),23,5,9,260,46,21,0.113149847,11%,HMGCR(11%),HMGCR
HMGCR,Transmembrane,,HMGCR(11%),23,5,9,260,46,21,0.113149847,11%,HMGCR(11%),HMGCR
EPHA2,protein binding,,EPHA2(30%),75,28,8,267,62,47,0.295212766,30%,EPHA2(30%),EPHA2
EPHA2,Membrane,,EPHA2(30%),75,28,8,267,62,47,0.295212766,30%,EPHA2(30%),EPHA2
EPHA2,Alternative splicing,,EPHA2(30%),75,28,8,267,62,47,0.295212766,30%,EPHA2(30%),EPHA2
EPHA2,Polymorphism,,EPHA2(30%),75,28,8,267,62,47,0.295212766,30%,EPHA2(30%),EPHA2
EPHA2,Cell junction,,EPHA2(30%),75,28,8,267,62,47,0.295212766,30%,EPHA2(30%),EPHA2
EPHA2,Cell projection,,EPHA2(30%),75,28,8,267,62,47,0.295212766,30%,EPHA2(30%),EPHA2
EPHA2,Transmembrane,,EPHA2(30%),75,28,8,267,62,47,0.295212766,30%,EPHA2(30%),EPHA2
EPHA2,Cell membrane,,EPHA2(30%),75,28,8,267,62,47,0.295212766,30%,EPHA2(30%),EPHA2
COMTD1,protein binding,,COMTD1(75%),21,11,1,30,13,1,0.75,75%,COMTD1(75%),COMTD1
COMTD1,IntegralComponentofMem,,COMTD1(75%),21,11,1,30,13,1,0.75,75%,COMTD1(75%),COMTD1
COMTD1,Transmembrane,,COMTD1(75%),21,11,1,30,13,1,0.75,75%,COMTD1(75%),COMTD1
CDC42EP4,protein binding,,CDC42EP4(18%),31,14,3,219,42,4,0.181132075,18%,CDC42EP4(18%),CDC42EP4
CDC42EP4,Membrane,,CDC42EP4(18%),31,14,3,219,42,4,0.181132075,18%,CDC42EP4(18%),CDC42EP4
CDC42EP4,Alternative splicing,,CDC42EP4(18%),31,14,3,219,42,4,0.181132075,18%,CDC42EP4(18%),CDC42EP4
CDC42EP4,cytoplasm,,CDC42EP4(18%),31,14,3,219,42,4,0.181132075,18%,CDC42EP4(18%),CDC42EP4
CCDC106,protein binding,,CCDC106(30%),14,13,4,72,17,13,0.303921569,30%,CCDC106(30%),CCDC106
CCDC106,cytoplasm,,CCDC106(30%),14,13,4,72,17,13,0.303921569,30%,CCDC106(30%),CCDC106
C3orf58,Alternative splicing,,C3orf58£¨13%£©,19,11,10,253,45,13,0.128617363,13%,C3orf58£¨13%£©,C3orf58
C1orf43,Alternative splicing,,C1orf43£¨19%£©,10,9,4,94,22,5,0.190082645,19%,C1orf43£¨19%£©,C1orf43
C1orf43,IntegralComponentofMem,,C1orf43£¨19%£©,10,9,4,94,22,5,0.190082645,19%,C1orf43£¨19%£©,C1orf43
C1orf43,Transmembrane,,C1orf43£¨19%£©,10,9,4,94,22,5,0.190082645,19%,C1orf43£¨19%£©,C1orf43
B4GALT2,Alternative splicing,,B4GALT2(40%),42,3,1,102,12,1,0.4,40%,B4GALT2(40%),B4GALT2
B4GALT2,Polymorphism,,B4GALT2(40%),42,3,1,102,12,1,0.4,40%,B4GALT2(40%),B4GALT2
B4GALT2,Metal-binding,,B4GALT2(40%),42,3,1,102,12,1,0.4,40%,B4GALT2(40%),B4GALT2
B4GALT2,IntegralComponentofMem,,B4GALT2(40%),42,3,1,102,12,1,0.4,40%,B4GALT2(40%),B4GALT2
B4GALT2,Transmembrane,,B4GALT2(40%),42,3,1,102,12,1,0.4,40%,B4GALT2(40%),B4GALT2
ATRAID,protein binding,,ATRAID(36%),7,3,2,19,9,5,0.363636364,36%,ATRAID(36%),ATRAID
ATRAID,Membrane,,ATRAID(36%),7,3,2,19,9,5,0.363636364,36%,ATRAID(36%),ATRAID
ATRAID,Alternative splicing,,ATRAID(36%),7,3,2,19,9,5,0.363636364,36%,ATRAID(36%),ATRAID
ATRAID,Polymorphism,,ATRAID(36%),7,3,2,19,9,5,0.363636364,36%,ATRAID(36%),ATRAID
ATRAID,IntegralComponentofMem,,ATRAID(36%),7,3,2,19,9,5,0.363636364,36%,ATRAID(36%),ATRAID
ATRAID,Transmembrane,,ATRAID(36%),7,3,2,19,9,5,0.363636364,36%,ATRAID(36%),ATRAID
ATRAID,Cell membrane,,ATRAID(36%),7,3,2,19,9,5,0.363636364,36%,ATRAID(36%),ATRAID
